Id,ActivityHour,Calories,StepTotal,TotalIntensity,AverageIntensity
8378563200,4/30/2016 15:00,97,7,1,0.016667
8378563200,4/30/2016 16:00,106,102,3,0.05
8378563200,4/30/2016 17:00,108,86,3,0.05
8378563200,4/30/2016 18:00,125,150,9,0.15
8378563200,4/30/2016 19:00,117,131,7,0.116667
8378563200,4/30/2016 20:00,105,28,4,0.066667
8378563200,4/30/2016 21:00,128,248,9,0.15
8378563200,4/30/2016 22:00,104,55,4,0.066667
8378563200,4/30/2016 23:00,104,116,3,0.05
8378563200,5/1/2016 0:00,91,0,0,0
8378563200,5/1/2016 1:00,98,47,2,0.033333
8378563200,5/1/2016 2:00,93,0,0,0
8378563200,5/1/2016 3:00,91,0,0,0
8378563200,5/1/2016 4:00,91,0,0,0
8378563200,5/1/2016 5:00,98,70,2,0.033333
8378563200,5/1/2016 6:00,91,0,0,0
8378563200,5/1/2016 7:00,124,231,9,0.15
8378563200,5/1/2016 8:00,123,165,8,0.133333
8378563200,5/1/2016 9:00,113,58,5,0.083333
8378563200,5/1/2016 10:00,111,35,4,0.066667
8378563200,5/1/2016 11:00,144,447,14,0.233333
8378563200,5/1/2016 12:00,141,362,15,0.25
8378563200,5/1/2016 13:00,126,197,8,0.133333
8378563200,5/1/2016 14:00,113,166,4,0.066667
8378563200,5/1/2016 15:00,128,180,11,0.183333
8378563200,5/1/2016 16:00,374,3244,89,1.483333
8378563200,5/1/2016 17:00,567,5661,162,2.7
8378563200,5/1/2016 18:00,120,147,8,0.133333
8378563200,5/1/2016 19:00,108,70,5,0.083333
8378563200,5/1/2016 20:00,123,227,7,0.116667
8378563200,5/1/2016 21:00,112,91,5,0.083333
8378563200,5/1/2016 22:00,92,0,0,0
8378563200,5/1/2016 23:00,98,21,2,0.033333
8378563200,5/2/2016 0:00,92,0,0,0
8378563200,5/2/2016 1:00,95,7,1,0.016667
8378563200,5/2/2016 2:00,91,0,0,0
8378563200,5/2/2016 3:00,91,0,0,0
8378563200,5/2/2016 4:00,125,281,10,0.166667
8378563200,5/2/2016 5:00,669,0,165,2.75
8378563200,5/2/2016 6:00,112,150,5,0.083333
8378563200,5/2/2016 7:00,144,371,15,0.25
8378563200,5/2/2016 8:00,204,1209,38,0.633333
8378563200,5/2/2016 9:00,103,40,3,0.05
8378563200,5/2/2016 10:00,138,454,8,0.133333
8378563200,5/2/2016 11:00,117,86,7,0.116667
8378563200,5/2/2016 12:00,151,601,12,0.2
8378563200,5/2/2016 13:00,135,329,10,0.166667
8378563200,5/2/2016 14:00,135,431,8,0.133333
8378563200,5/2/2016 15:00,133,372,8,0.133333
8378563200,5/2/2016 16:00,154,581,11,0.183333
8378563200,5/2/2016 17:00,159,589,12,0.2
8378563200,5/2/2016 18:00,125,177,11,0.183333
8378563200,5/2/2016 19:00,116,153,5,0.083333
8378563200,5/2/2016 20:00,128,233,10,0.166667
8378563200,5/2/2016 21:00,92,0,0,0
8378563200,5/2/2016 22:00,92,0,0,0
8378563200,5/2/2016 23:00,90,0,0,0
8378563200,5/3/2016 0:00,91,0,0,0
8378563200,5/3/2016 1:00,98,47,2,0.033333
8378563200,5/3/2016 2:00,91,0,0,0
8378563200,5/3/2016 3:00,91,0,0,0
8378563200,5/3/2016 4:00,121,259,9,0.15
8378563200,5/3/2016 5:00,669,0,165,2.75
8378563200,5/3/2016 6:00,117,173,7,0.116667
8378563200,5/3/2016 7:00,156,491,17,0.283333
8378563200,5/3/2016 8:00,228,1421,44,0.733333
8378563200,5/3/2016 9:00,156,578,16,0.266667
8378563200,5/3/2016 10:00,135,408,8,0.133333
8378563200,5/3/2016 11:00,126,244,9,0.15
8378563200,5/3/2016 12:00,134,371,7,0.116667
8378563200,5/3/2016 13:00,117,115,8,0.133333
8378563200,5/3/2016 14:00,134,318,9,0.15
8378563200,5/3/2016 15:00,148,482,13,0.216667
8378563200,5/3/2016 16:00,130,294,12,0.2
8378563200,5/3/2016 17:00,240,1574,50,0.833333
8378563200,5/3/2016 18:00,147,436,16,0.266667
8378563200,5/3/2016 19:00,144,323,16,0.266667
8378563200,5/3/2016 20:00,180,762,23,0.383333
8378563200,5/3/2016 21:00,122,197,9,0.15
8378563200,5/3/2016 22:00,117,215,7,0.116667
8378563200,5/3/2016 23:00,94,4,1,0.016667
8378563200,5/4/2016 0:00,90,0,0,0
8378563200,5/4/2016 1:00,100,51,3,0.05
8378563200,5/4/2016 2:00,90,0,0,0
8378563200,5/4/2016 3:00,91,0,0,0
8378563200,5/4/2016 4:00,98,52,2,0.033333
8378563200,5/4/2016 5:00,92,0,0,0
8378563200,5/4/2016 6:00,117,236,7,0.116667
8378563200,5/4/2016 7:00,158,589,16,0.266667
8378563200,5/4/2016 8:00,222,1417,45,0.75
8378563200,5/4/2016 9:00,186,820,22,0.366667
8378563200,5/4/2016 10:00,138,407,8,0.133333
8378563200,5/4/2016 11:00,161,628,16,0.266667
8378563200,5/4/2016 12:00,137,346,9,0.15
8378563200,5/4/2016 13:00,122,200,7,0.116667
8378563200,5/4/2016 14:00,145,412,12,0.2
8378563200,5/4/2016 15:00,133,292,10,0.166667
8378563200,5/4/2016 16:00,209,1281,40,0.666667
8378563200,5/4/2016 17:00,127,200,8,0.133333
8378563200,5/4/2016 18:00,137,298,12,0.2
8378563200,5/4/2016 19:00,124,191,10,0.166667
8378563200,5/4/2016 20:00,126,237,8,0.133333
8378563200,5/4/2016 21:00,109,130,4,0.066667
8378563200,5/4/2016 22:00,104,79,4,0.066667
8378563200,5/4/2016 23:00,93,9,1,0.016667
8378563200,5/5/2016 0:00,99,66,2,0.033333
8378563200,5/5/2016 1:00,91,0,0,0
8378563200,5/5/2016 2:00,91,0,0,0
8378563200,5/5/2016 3:00,93,4,1,0.016667
8378563200,5/5/2016 4:00,123,254,10,0.166667
8378563200,5/5/2016 5:00,669,0,165,2.75
8378563200,5/5/2016 6:00,112,126,5,0.083333
8378563200,5/5/2016 7:00,161,492,19,0.316667
8378563200,5/5/2016 8:00,218,1398,42,0.7
8378563200,5/5/2016 9:00,132,363,8,0.133333
8378563200,5/5/2016 10:00,144,416,12,0.2
8378563200,5/5/2016 11:00,130,252,10,0.166667
8378563200,5/5/2016 12:00,142,461,11,0.183333
8378563200,5/5/2016 13:00,153,467,16,0.266667
8378563200,5/5/2016 14:00,132,336,7,0.116667
8378563200,5/5/2016 15:00,144,420,12,0.2
8378563200,5/5/2016 16:00,160,731,8,0.133333
8378563200,5/5/2016 17:00,133,248,10,0.166667
8378563200,5/5/2016 18:00,181,769,22,0.366667
8378563200,5/5/2016 19:00,120,100,9,0.15
8378563200,5/5/2016 20:00,196,975,23,0.383333
8378563200,5/5/2016 21:00,157,504,19,0.316667
8378563200,5/5/2016 22:00,91,0,0,0
8378563200,5/5/2016 23:00,113,185,7,0.116667
8378563200,5/6/2016 0:00,90,0,0,0
8378563200,5/6/2016 1:00,92,0,0,0
8378563200,5/6/2016 2:00,91,0,0,0
8378563200,5/6/2016 3:00,93,7,1,0.016667
8378563200,5/6/2016 4:00,130,303,12,0.2
8378563200,5/6/2016 5:00,669,0,165,2.75
8378563200,5/6/2016 6:00,123,266,8,0.133333
8378563200,5/6/2016 7:00,150,492,14,0.233333
8378563200,5/6/2016 8:00,226,1430,46,0.766667
8378563200,5/6/2016 9:00,140,368,11,0.183333
8378563200,5/6/2016 10:00,162,577,16,0.266667
8378563200,5/6/2016 11:00,142,431,11,0.183333
8378563200,5/6/2016 12:00,112,81,4,0.066667
8378563200,5/6/2016 13:00,126,251,8,0.133333
8378563200,5/6/2016 14:00,149,409,15,0.25
8378563200,5/6/2016 15:00,148,489,13,0.216667
8378563200,5/6/2016 16:00,201,1064,36,0.6
8378563200,5/6/2016 17:00,136,245,11,0.183333
8378563200,5/6/2016 18:00,117,99,5,0.083333
8378563200,5/6/2016 19:00,114,97,4,0.066667
8378563200,5/6/2016 20:00,114,81,5,0.083333
8378563200,5/6/2016 21:00,129,291,10,0.166667
8378563200,5/6/2016 22:00,92,0,0,0
8378563200,5/6/2016 23:00,99,64,3,0.05
8378563200,5/7/2016 0:00,94,13,1,0.016667
8378563200,5/7/2016 1:00,92,0,0,0
8378563200,5/7/2016 2:00,91,0,0,0
8378563200,5/7/2016 3:00,90,0,0,0
8378563200,5/7/2016 4:00,93,6,1,0.016667
8378563200,5/7/2016 5:00,107,61,6,0.1
8378563200,5/7/2016 6:00,90,0,0,0
8378563200,5/7/2016 7:00,103,122,3,0.05
8378563200,5/7/2016 8:00,111,208,4,0.066667
8378563200,5/7/2016 9:00,104,61,4,0.066667
8378563200,5/7/2016 10:00,107,51,4,0.066667
8378563200,5/7/2016 11:00,113,92,5,0.083333
8378563200,5/7/2016 12:00,148,461,16,0.266667
8378563200,5/7/2016 13:00,208,1112,27,0.45
8378563200,5/7/2016 14:00,171,749,20,0.333333
8378563200,5/7/2016 15:00,161,480,22,0.366667
8378563200,5/7/2016 16:00,132,299,9,0.15
8378563200,5/7/2016 17:00,101,0,0,0
8378563200,5/7/2016 18:00,112,121,4,0.066667
8378563200,5/7/2016 19:00,128,211,12,0.2
8378563200,5/7/2016 20:00,105,27,4,0.066667
8378563200,5/7/2016 21:00,119,171,7,0.116667
8378563200,5/7/2016 22:00,125,223,9,0.15
8378563200,5/7/2016 23:00,95,0,0,0
8378563200,5/8/2016 0:00,95,14,2,0.033333
8378563200,5/8/2016 1:00,91,0,0,0
8378563200,5/8/2016 2:00,99,49,3,0.05
8378563200,5/8/2016 3:00,93,12,1,0.016667
8378563200,5/8/2016 4:00,91,0,0,0
8378563200,5/8/2016 5:00,91,0,0,0
8378563200,5/8/2016 6:00,91,0,0,0
8378563200,5/8/2016 7:00,108,74,6,0.1
8378563200,5/8/2016 8:00,91,0,0,0
8378563200,5/8/2016 9:00,129,247,11,0.183333
8378563200,5/8/2016 10:00,112,157,5,0.083333
8378563200,5/8/2016 11:00,116,111,6,0.1
8378563200,5/8/2016 12:00,161,496,21,0.35
8378563200,5/8/2016 13:00,122,204,8,0.133333
8378563200,5/8/2016 14:00,118,107,8,0.133333
8378563200,5/8/2016 15:00,166,506,22,0.366667
8378563200,5/8/2016 16:00,117,139,6,0.1
8378563200,5/8/2016 17:00,129,215,11,0.183333
8378563200,5/8/2016 18:00,108,28,2,0.033333
8378563200,5/8/2016 19:00,111,110,4,0.066667
8378563200,5/8/2016 20:00,131,204,12,0.2
8378563200,5/8/2016 21:00,130,256,10,0.166667
8378563200,5/8/2016 22:00,91,0,0,0
8378563200,5/8/2016 23:00,93,14,1,0.016667
8378563200,5/9/2016 0:00,100,54,3,0.05
8378563200,5/9/2016 1:00,101,55,3,0.05
8378563200,5/9/2016 2:00,91,0,0,0
8378563200,5/9/2016 3:00,91,0,0,0
8378563200,5/9/2016 4:00,121,255,8,0.133333
8378563200,5/9/2016 5:00,669,0,165,2.75
8378563200,5/9/2016 6:00,122,244,7,0.116667
8378563200,5/9/2016 7:00,146,431,13,0.216667
8378563200,5/9/2016 8:00,233,1539,48,0.8
8378563200,5/9/2016 9:00,144,448,12,0.2
8378563200,5/9/2016 10:00,213,1180,38,0.633333
8378563200,5/9/2016 11:00,154,585,19,0.316667
8378563200,5/9/2016 12:00,136,408,8,0.133333
8378563200,5/9/2016 13:00,156,590,13,0.216667
8378563200,5/9/2016 14:00,115,177,5,0.083333
8378563200,5/9/2016 15:00,135,355,8,0.133333
8378563200,5/9/2016 16:00,130,271,9,0.15
8378563200,5/9/2016 17:00,162,689,10,0.166667
8378563200,5/9/2016 18:00,125,222,8,0.133333
8378563200,5/9/2016 19:00,121,173,8,0.133333
8378563200,5/9/2016 20:00,147,413,15,0.25
8378563200,5/9/2016 21:00,115,205,6,0.1
8378563200,5/9/2016 22:00,103,88,4,0.066667
8378563200,5/9/2016 23:00,91,0,0,0
8378563200,5/10/2016 0:00,91,0,0,0
8378563200,5/10/2016 1:00,92,0,0,0
8378563200,5/10/2016 2:00,91,0,0,0
8378563200,5/10/2016 3:00,91,0,0,0
8378563200,5/10/2016 4:00,131,361,11,0.183333
8378563200,5/10/2016 5:00,669,0,165,2.75
8378563200,5/10/2016 6:00,116,151,6,0.1
8378563200,5/10/2016 7:00,155,570,13,0.216667
8378563200,5/10/2016 8:00,201,1199,35,0.583333
8378563200,5/10/2016 9:00,141,327,13,0.216667
8378563200,5/10/2016 10:00,140,383,10,0.166667
8378563200,5/10/2016 11:00,108,43,3,0.05
8378563200,5/10/2016 12:00,152,562,12,0.2
8378563200,5/10/2016 13:00,121,115,8,0.133333
8378563200,5/10/2016 14:00,142,424,11,0.183333
8378563200,5/10/2016 15:00,132,244,9,0.15
8378563200,5/10/2016 16:00,182,909,12,0.2
8378563200,5/10/2016 17:00,138,310,13,0.216667
8378563200,5/10/2016 18:00,105,53,3,0.05
8378563200,5/10/2016 19:00,139,310,14,0.233333
8378563200,5/10/2016 20:00,127,176,11,0.183333
8378563200,5/10/2016 21:00,142,445,18,0.3
8378563200,5/10/2016 22:00,91,0,0,0
8378563200,5/10/2016 23:00,91,0,0,0
8378563200,5/11/2016 0:00,91,0,0,0
8378563200,5/11/2016 1:00,91,0,0,0
8378563200,5/11/2016 2:00,90,0,0,0
8378563200,5/11/2016 3:00,94,12,1,0.016667
8378563200,5/11/2016 4:00,130,313,12,0.2
8378563200,5/11/2016 5:00,669,0,165,2.75
8378563200,5/11/2016 6:00,121,212,8,0.133333
8378563200,5/11/2016 7:00,145,402,13,0.216667
8378563200,5/11/2016 8:00,216,1396,41,0.683333
8378563200,5/11/2016 9:00,145,440,12,0.2
8378563200,5/11/2016 10:00,199,1108,31,0.516667
8378563200,5/11/2016 11:00,218,1302,27,0.45
8378563200,5/11/2016 12:00,185,870,21,0.35
8378563200,5/11/2016 13:00,142,488,11,0.183333
8378563200,5/11/2016 14:00,144,439,12,0.2
8378563200,5/11/2016 15:00,129,319,7,0.116667
8378563200,5/11/2016 16:00,112,162,4,0.066667
8378563200,5/11/2016 17:00,181,926,12,0.2
8378563200,5/11/2016 18:00,132,207,11,0.183333
8378563200,5/11/2016 19:00,117,71,7,0.116667
8378563200,5/11/2016 20:00,129,252,12,0.2
8378563200,5/11/2016 21:00,115,136,9,0.15
8378563200,5/11/2016 22:00,91,0,0,0
8378563200,5/11/2016 23:00,102,88,4,0.066667
8378563200,5/12/2016 0:00,91,0,0,0
8378563200,5/12/2016 1:00,98,17,3,0.05
8378563200,5/12/2016 2:00,93,8,1,0.016667
8378563200,5/12/2016 3:00,91,0,0,0
8378563200,5/12/2016 4:00,98,49,2,0.033333
8378563200,5/12/2016 5:00,91,0,0,0
8378563200,5/12/2016 6:00,129,236,12,0.2
8378563200,5/12/2016 7:00,152,498,14,0.233333
8378563200,5/12/2016 8:00,199,1173,37,0.616667
8378563200,5/12/2016 9:00,160,542,16,0.266667
8378563200,5/12/2016 10:00,163,643,15,0.25
8378563200,5/12/2016 11:00,138,386,10,0.166667
8378563200,5/12/2016 12:00,105,22,3,0.05
8378563200,5/12/2016 13:00,142,436,10,0.166667
8378563200,5/12/2016 14:00,107,46,4,0.066667
8583815059,4/12/2016 0:00,84,0,0,0
8583815059,4/12/2016 1:00,84,0,0,0
8583815059,4/12/2016 2:00,84,0,0,0
8583815059,4/12/2016 3:00,84,0,0,0
8583815059,4/12/2016 4:00,84,0,0,0
8583815059,4/12/2016 5:00,84,0,0,0
8583815059,4/12/2016 6:00,84,0,0,0
8583815059,4/12/2016 7:00,84,0,0,0
8583815059,4/12/2016 8:00,84,0,0,0
8583815059,4/12/2016 9:00,92,55,3,0.05
8583815059,4/12/2016 10:00,88,0,0,0
8583815059,4/12/2016 11:00,94,35,3,0.05
8583815059,4/12/2016 12:00,136,327,19,0.316667
8583815059,4/12/2016 13:00,180,807,31,0.516667
8583815059,4/12/2016 14:00,118,250,11,0.183333
8583815059,4/12/2016 15:00,122,265,13,0.216667
8583815059,4/12/2016 16:00,154,731,17,0.283333
8583815059,4/12/2016 17:00,194,962,36,0.6
8583815059,4/12/2016 18:00,121,175,14,0.233333
8583815059,4/12/2016 19:00,195,987,43,0.716667
8583815059,4/12/2016 20:00,93,30,3,0.05
8583815059,4/12/2016 21:00,97,63,4,0.066667
8583815059,4/12/2016 22:00,96,63,4,0.066667
8583815059,4/12/2016 23:00,114,264,9,0.15
8583815059,4/13/2016 0:00,84,0,0,0
8583815059,4/13/2016 1:00,84,0,0,0
8583815059,4/13/2016 2:00,84,0,0,0
8583815059,4/13/2016 3:00,84,0,0,0
8583815059,4/13/2016 4:00,84,0,0,0
8583815059,4/13/2016 5:00,84,0,0,0
8583815059,4/13/2016 6:00,84,0,0,0
8583815059,4/13/2016 7:00,84,0,0,0
8583815059,4/13/2016 8:00,84,0,0,0
8583815059,4/13/2016 9:00,99,105,5,0.083333
8583815059,4/13/2016 10:00,151,562,21,0.35
8583815059,4/13/2016 11:00,234,1559,49,0.816667
8583815059,4/13/2016 12:00,300,2351,77,1.283333
8583815059,4/13/2016 13:00,121,212,13,0.216667
8583815059,4/13/2016 14:00,87,0,0,0
8583815059,4/13/2016 15:00,91,14,2,0.033333
8583815059,4/13/2016 16:00,89,8,1,0.016667
8583815059,4/13/2016 17:00,129,338,16,0.266667
8583815059,4/13/2016 18:00,92,46,2,0.033333
8583815059,4/13/2016 19:00,89,13,1,0.016667
8583815059,4/13/2016 20:00,108,123,9,0.15
8583815059,4/13/2016 21:00,104,83,7,0.116667
8583815059,4/13/2016 22:00,109,114,9,0.15
8583815059,4/13/2016 23:00,94,43,3,0.05
8583815059,4/14/2016 0:00,101,113,6,0.1
8583815059,4/14/2016 1:00,84,0,0,0
8583815059,4/14/2016 2:00,84,0,0,0
8583815059,4/14/2016 3:00,84,0,0,0
8583815059,4/14/2016 4:00,84,0,0,0
8583815059,4/14/2016 5:00,84,0,0,0
8583815059,4/14/2016 6:00,84,0,0,0
8583815059,4/14/2016 7:00,84,0,0,0
8583815059,4/14/2016 8:00,84,0,0,0
8583815059,4/14/2016 9:00,97,131,4,0.066667
8583815059,4/14/2016 10:00,112,201,8,0.133333
8583815059,4/14/2016 11:00,96,53,4,0.066667
8583815059,4/14/2016 12:00,99,75,5,0.083333
8583815059,4/14/2016 13:00,106,110,8,0.133333
8583815059,4/14/2016 14:00,111,180,9,0.15
8583815059,4/14/2016 15:00,103,84,7,0.116667
8583815059,4/14/2016 16:00,134,388,16,0.266667
8583815059,4/14/2016 17:00,209,1225,37,0.616667
8583815059,4/14/2016 18:00,109,170,7,0.116667
8583815059,4/14/2016 19:00,100,108,5,0.083333
8583815059,4/14/2016 20:00,94,43,3,0.05
8583815059,4/14/2016 21:00,103,93,6,0.1
8583815059,4/14/2016 22:00,107,112,8,0.133333
8583815059,4/14/2016 23:00,89,32,1,0.016667
8583815059,4/15/2016 0:00,106,134,8,0.133333
8583815059,4/15/2016 1:00,84,0,0,0
8583815059,4/15/2016 2:00,84,0,0,0
8583815059,4/15/2016 3:00,84,0,0,0
8583815059,4/15/2016 4:00,84,0,0,0
8583815059,4/15/2016 5:00,84,0,0,0
8583815059,4/15/2016 6:00,84,0,0,0
8583815059,4/15/2016 7:00,84,0,0,0
8583815059,4/15/2016 8:00,84,0,0,0
8583815059,4/15/2016 9:00,97,89,4,0.066667
8583815059,4/15/2016 10:00,89,4,1,0.016667
8583815059,4/15/2016 11:00,92,27,2,0.033333
8583815059,4/15/2016 12:00,108,141,8,0.133333
8583815059,4/15/2016 13:00,96,120,2,0.033333
8583815059,4/15/2016 14:00,114,162,11,0.183333
8583815059,4/15/2016 15:00,144,376,23,0.383333
8583815059,4/15/2016 16:00,101,105,6,0.1
8583815059,4/15/2016 17:00,84,0,0,0
8583815059,4/15/2016 18:00,84,0,0,0
8583815059,4/15/2016 19:00,84,0,0,0
8583815059,4/15/2016 20:00,84,0,0,0
8583815059,4/15/2016 21:00,84,0,0,0
8583815059,4/15/2016 22:00,84,0,0,0
8583815059,4/15/2016 23:00,84,0,0,0
8583815059,4/16/2016 0:00,84,0,0,0
8583815059,4/16/2016 1:00,84,0,0,0
8583815059,4/16/2016 2:00,84,0,0,0
8583815059,4/16/2016 3:00,84,0,0,0
8583815059,4/16/2016 4:00,84,0,0,0
8583815059,4/16/2016 5:00,84,0,0,0
8583815059,4/16/2016 6:00,84,0,0,0
8583815059,4/16/2016 7:00,84,0,0,0
8583815059,4/16/2016 8:00,84,0,0,0
8583815059,4/16/2016 9:00,84,0,0,0
8583815059,4/16/2016 10:00,84,0,0,0
8583815059,4/16/2016 11:00,84,0,0,0
8583815059,4/16/2016 12:00,84,0,0,0
8583815059,4/16/2016 13:00,84,0,0,0
8583815059,4/16/2016 14:00,84,0,0,0
8583815059,4/16/2016 15:00,84,0,0,0
8583815059,4/16/2016 16:00,84,0,0,0
8583815059,4/16/2016 17:00,84,0,0,0
8583815059,4/16/2016 18:00,84,0,0,0
8583815059,4/16/2016 19:00,84,0,0,0
8583815059,4/16/2016 20:00,84,0,0,0
8583815059,4/16/2016 21:00,84,0,0,0
8583815059,4/16/2016 22:00,84,0,0,0
8583815059,4/16/2016 23:00,84,0,0,0
8583815059,4/17/2016 0:00,84,0,0,0
8583815059,4/17/2016 1:00,84,0,0,0
8583815059,4/17/2016 2:00,84,0,0,0
8583815059,4/17/2016 3:00,84,0,0,0
8583815059,4/17/2016 4:00,84,0,0,0
8583815059,4/17/2016 5:00,84,0,0,0
8583815059,4/17/2016 6:00,84,0,0,0
8583815059,4/17/2016 7:00,84,0,0,0
8583815059,4/17/2016 8:00,84,0,0,0
8583815059,4/17/2016 9:00,84,0,0,0
8583815059,4/17/2016 10:00,84,0,0,0
8583815059,4/17/2016 11:00,84,0,0,0
8583815059,4/17/2016 12:00,84,0,0,0
8583815059,4/17/2016 13:00,84,0,0,0
8583815059,4/17/2016 14:00,84,0,0,0
8583815059,4/17/2016 15:00,84,0,0,0
8583815059,4/17/2016 16:00,84,0,0,0
8583815059,4/17/2016 17:00,84,0,0,0
8583815059,4/17/2016 18:00,84,0,0,0
8583815059,4/17/2016 19:00,84,0,0,0
8583815059,4/17/2016 20:00,84,0,0,0
8583815059,4/17/2016 21:00,84,0,0,0
8583815059,4/17/2016 22:00,84,0,0,0
8583815059,4/17/2016 23:00,84,0,0,0
8583815059,4/18/2016 0:00,84,0,0,0
8583815059,4/18/2016 1:00,84,0,0,0
8583815059,4/18/2016 2:00,84,0,0,0
8583815059,4/18/2016 3:00,84,0,0,0
8583815059,4/18/2016 4:00,84,0,0,0
8583815059,4/18/2016 5:00,84,0,0,0
8583815059,4/18/2016 6:00,84,0,0,0
8583815059,4/18/2016 7:00,84,0,0,0
8583815059,4/18/2016 8:00,164,624,27,0.45
8583815059,4/18/2016 9:00,90,0,0,0
8583815059,4/18/2016 10:00,263,2096,71,1.183333
8583815059,4/18/2016 11:00,93,5,1,0.016667
8583815059,4/18/2016 12:00,95,19,2,0.033333
8583815059,4/18/2016 13:00,107,56,8,0.133333
8583815059,4/18/2016 14:00,95,11,2,0.033333
8583815059,4/18/2016 15:00,105,78,6,0.1
8583815059,4/18/2016 16:00,96,37,3,0.05
8583815059,4/18/2016 17:00,100,38,5,0.083333
8583815059,4/18/2016 18:00,98,29,4,0.066667
8583815059,4/18/2016 19:00,108,132,8,0.133333
8583815059,4/18/2016 20:00,95,59,2,0.033333
8583815059,4/18/2016 21:00,119,165,13,0.216667
8583815059,4/18/2016 22:00,92,29,2,0.033333
8583815059,4/18/2016 23:00,104,103,7,0.116667
8583815059,4/19/2016 0:00,84,0,0,0
8583815059,4/19/2016 1:00,84,0,0,0
8583815059,4/19/2016 2:00,84,0,0,0
8583815059,4/19/2016 3:00,84,0,0,0
8583815059,4/19/2016 4:00,84,0,0,0
8583815059,4/19/2016 5:00,84,0,0,0
8583815059,4/19/2016 6:00,84,0,0,0
8583815059,4/19/2016 7:00,84,0,0,0
8583815059,4/19/2016 8:00,84,0,0,0
8583815059,4/19/2016 9:00,84,0,0,0
8583815059,4/19/2016 10:00,106,90,8,0.133333
8583815059,4/19/2016 11:00,135,433,15,0.25
8583815059,4/19/2016 12:00,215,1471,50,0.833333
8583815059,4/19/2016 13:00,227,1404,43,0.716667
8583815059,4/19/2016 14:00,180,941,28,0.466667
8583815059,4/19/2016 15:00,98,40,5,0.083333
8583815059,4/19/2016 16:00,88,0,0,0
8583815059,4/19/2016 17:00,143,462,20,0.333333
8583815059,4/19/2016 18:00,123,350,10,0.166667
8583815059,4/19/2016 19:00,99,70,4,0.066667
8583815059,4/19/2016 20:00,104,106,5,0.083333
8583815059,4/19/2016 21:00,98,61,4,0.066667
8583815059,4/19/2016 22:00,107,140,7,0.116667
8583815059,4/19/2016 23:00,105,129,8,0.133333
8583815059,4/20/2016 0:00,84,0,0,0
8583815059,4/20/2016 1:00,84,0,0,0
8583815059,4/20/2016 2:00,84,0,0,0
8583815059,4/20/2016 3:00,84,0,0,0
8583815059,4/20/2016 4:00,84,0,0,0
8583815059,4/20/2016 5:00,84,0,0,0
8583815059,4/20/2016 6:00,84,0,0,0
8583815059,4/20/2016 7:00,84,0,0,0
8583815059,4/20/2016 8:00,84,0,0,0
8583815059,4/20/2016 9:00,84,0,0,0
8583815059,4/20/2016 10:00,118,168,13,0.216667
8583815059,4/20/2016 11:00,109,241,6,0.1
8583815059,4/20/2016 12:00,123,242,13,0.216667
8583815059,4/20/2016 13:00,171,808,33,0.55
8583815059,4/20/2016 14:00,251,1653,63,1.05
8583815059,4/20/2016 15:00,167,842,30,0.5
8583815059,4/20/2016 16:00,139,452,17,0.283333
8583815059,4/20/2016 17:00,91,60,2,0.033333
8583815059,4/20/2016 18:00,143,359,22,0.366667
8583815059,4/20/2016 19:00,91,8,2,0.033333
8583815059,4/20/2016 20:00,111,183,8,0.133333
8583815059,4/20/2016 21:00,113,178,9,0.15
8583815059,4/20/2016 22:00,94,79,3,0.05
8583815059,4/20/2016 23:00,86,0,0,0
8583815059,4/21/2016 0:00,99,77,6,0.1
8583815059,4/21/2016 1:00,84,0,0,0
8583815059,4/21/2016 2:00,84,0,0,0
8583815059,4/21/2016 3:00,84,0,0,0
8583815059,4/21/2016 4:00,84,0,0,0
8583815059,4/21/2016 5:00,84,0,0,0
8583815059,4/21/2016 6:00,84,0,0,0
8583815059,4/21/2016 7:00,84,0,0,0
8583815059,4/21/2016 8:00,84,0,0,0
8583815059,4/21/2016 9:00,93,76,3,0.05
8583815059,4/21/2016 10:00,133,414,15,0.25
8583815059,4/21/2016 11:00,97,71,4,0.066667
8583815059,4/21/2016 12:00,141,450,19,0.316667
8583815059,4/21/2016 13:00,102,140,5,0.083333
8583815059,4/21/2016 14:00,259,2063,63,1.05
8583815059,4/21/2016 15:00,329,3092,95,1.583333
8583815059,4/21/2016 16:00,115,202,10,0.166667
8583815059,4/21/2016 17:00,101,105,5,0.083333
8583815059,4/21/2016 18:00,140,520,15,0.25
8583815059,4/21/2016 19:00,176,776,29,0.483333
8583815059,4/21/2016 20:00,108,145,8,0.133333
8583815059,4/21/2016 21:00,140,383,20,0.333333
